time,haccel_trapz_int1,haccel_trapz_int2,haccel_peak_int3,haccel_peak_int4,vaccel_trapz_int1,vaccel_trapz_int2,vaccel_peak_int3,vaccel_peak_int4
7010,4.05813274668153e-05,2.8047437493174125e-05,0.136,0.4,2.315722128561357e-05,5.160000414520287e-05,0.192,0.4
7020,3.724043655311214e-05,2.7624785133353912e-05,0.136,0.392,2.587146677257692e-05,5.2348447129761114e-05,0.196,0.376
7030,3.813439520716609e-05,2.715417180286732e-05,0.128,0.392,2.350382543827361e-05,5.237701489028356e-05,0.188,0.392
7040,3.8454402411775365e-05,2.8277731859152535e-05,0.128,0.396,2.3485991474149224e-05,5.3442581630691534e-05,0.192,0.36
7050,3.897318601252756e-05,2.794981741393258e-05,0.124,0.388,2.3494896570356852e-05,5.416877430043352e-05,0.184,0.396
7060,3.9310799687397574e-05,2.6572984125110606e-05,0.128,0.4,2.3798456886002947e-05,5.116244964757077e-05,0.192,0.36
7070,3.843347055509638e-05,2.663160266819191e-05,0.128,0.40800000000000003,2.4965050024547143e-05,5.400655189967899e-05,0.188,0.36
7080,3.8923117375507635e-05,2.7760046812688432e-05,0.128,0.38,2.48763379912899e-05,5.3800396782499814e-05,0.196,0.384
7090,4.182392744646284e-05,2.708421144276488e-05,0.128,0.40800000000000003,2.512772104123391e-05,5.215561300950124e-05,0.192,0.40800000000000003
7100,4.148102736169346e-05,2.8305646838900416e-05,0.132,0.392,2.365216593125019e-05,5.067149643144137e-05,0.188,0.36
7110,3.841044982079325e-05,2.707245713310989e-05,0.12,0.392,2.3731182141148176e-05,5.156134837512217e-05,0.20400000000000001,0.372
7120,4.053420903541778e-05,2.5163379506669437e-05,0.128,0.392,2.3611519073870768e-05,5.0679017009643084e-05,0.188,0.392
7130,3.8411241282148146e-05,2.6987218828327452e-05,0.132,0.41200000000000003,2.3976544328276235e-05,5.199574964207137e-05,0.192,0.36
7140,3.967184036724813e-05,2.710894471521395e-05,0.128,0.392,2.3136879998273114e-05,5.2453970175425335e-05,0.192,0.392
7150,4.0584196627665975e-05,2.702792063934316e-05,0.132,0.392,2.637250919463979e-05,4.961239274302345e-05,0.196,0.364
7160,4.023045240595124e-05,2.576591435019676e-05,0.128,0.388,2.5969089841475986e-05,5.1354334278891395e-05,0.192,0.36
7170,3.703498016922042e-05,2.725665825422895e-05,0.136,0.41600000000000004,2.405761615922266e-05,5.140774159442803e-05,0.192,0.36
7180,3.6815047510480385e-05,2.540458616782133e-05,0.136,0.396,2.6436588707151955e-05,4.986499787681991e-05,0.192,0.364
7190,3.91294770951039e-05,2.6303504949924513e-05,0.128,0.388,2.4112258734975206e-05,5.1270305000337874e-05,0.184,0.38
7200,3.69750011162712e-05,2.7074565536268154e-05,0.07200000000000001,0.388,2.4344498741178384e-05,5.1470899297960074e-05,0.192,0.4
7210,3.8596616574020736e-05,2.4401312014221235e-05,0.136,0.392,2.5028275141708934e-05,4.922392633030314e-05,0.188,0.36
7220,4.236503206173094e-05,2.6433001082772654e-05,0.132,0.384,2.468715988908777e-05,5.0153735265359535e-05,0.192,0.36
7230,3.937241285556529e-05,2.841333832749592e-05,0.132,0.396,2.5294263530382384e-05,5.284774947942404e-05,0.192,0.36
7240,3.889758696974872e-05,2.786038741196083e-05,0.136,0.40800000000000003,2.4376991484470763e-05,5.088905223206039e-05,0.188,0.40800000000000003
7250,3.873621612939268e-05,2.453848658894653e-05,0.132,0.392,2.424184646494779e-05,4.901467365708952e-05,0.196,0.36
7260,4.060726387662337e-05,2.6792188774331694e-05,0.136,0.396,2.347726859697081e-05,5.173387814380943e-05,0.188,0.364
7270,4.137422655751426e-05,2.7700361102423193e-05,0.124,0.40800000000000003,2.4011668358846103e-05,5.1965195505486964e-05,0.20800000000000002,0.364
7280,4.1993235931883286e-05,2.780678822600347e-05,0.136,0.388,2.3499839784696515e-05,5.089794402788207e-05,0.184,0.36
7290,4.222016148687728e-05,2.6095225736334122e-05,0.132,0.40800000000000003,2.425103582568199e-05,5.133780997254098e-05,0.188,0.36
7300,3.624419858616245e-05,2.7543633145413665e-05,0.132,0.384,2.3654982993489268e-05,5.2336377174452784e-05,0.20400000000000001,0.372
7310,4.0608007276792526e-05,2.6288168923253155e-05,0.132,0.392,2.446154201167058e-05,4.9909191804514755e-05,0.188,0.392
7320,3.904354054404616e-05,2.716099608165162e-05,0.07200000000000001,0.384,2.3313661838454143e-05,5.164073501214861e-05,0.188,0.396
7330,4.081121227283832e-05,2.647981444127539e-05,0.132,0.396,2.399174899347678e-05,5.0477959756622834e-05,0.192,0.36
7340,4.04710176520902e-05,2.6300729807235914e-05,0.132,0.388,2.261035001266876e-05,5.173783345474797e-05,0.212,0.36
7350,4.149224377525171e-05,2.830287925489863e-05,0.136,0.396,2.2725570675555534e-05,4.964762370846502e-05,0.184,0.368
7360,3.9872499999329104e-05,2.6216495559366435e-05,0.128,0.396,2.451180967398645e-05,5.361809094570375e-05,0.188,0.364
7370,4.175740203868978e-05,2.6915856713055964e-05,0.132,0.388,2.4837174088972743e-05,4.9360529452965514e-05,0.184,0.396
7380,3.9631890817737244e-05,2.505364181618848e-05,0.128,0.396,2.3989560786790377e-05,4.922193900419801e-05,0.192,0.36
7390,3.6096092270257395e-05,2.7394488662317762e-05,0.136,0.384,2.2998686228081733e-05,5.202387819580568e-05,0.192,0.368
7400,3.639517040341228e-05,2.7189848010116853e-05,0.132,0.4,2.223668317137833e-05,5.39297814254912e-05,0.196,0.404
7410,3.796108218959709e-05,2.898799016887073e-05,0.128,0.4,2.2716824462590535e-05,5.3650028163285306e-05,0.192,0.36
7420,3.7304503225655205e-05,2.6164230213967737e-05,0.128,0.40800000000000003,2.4786893070134645e-05,4.936854397544603e-05,0.196,0.4
7430,4.0201578430994844e-05,2.4937087596169727e-05,0.128,0.392,2.5278097170589772e-05,5.013214205376076e-05,0.188,0.4
7440,3.866961813862113e-05,2.65243762831456e-05,0.132,0.384,2.4731101537397404e-05,5.067010137247888e-05,0.192,0.36
7450,4.090543564424526e-05,2.8681254025133013e-05,0.128,0.41600000000000004,2.3075016052431965e-05,5.2247786530803855e-05,0.192,0.384
7460,4.033200701244889e-05,2.611430917313082e-05,0.128,0.4,2.411279815570367e-05,5.089077962102741e-05,0.184,0.4
7470,3.746066160857759e-05,2.7038301200311275e-05,0.132,0.4,2.421064851758871e-05,5.11336934566967e-05,0.188,0.41200000000000003
7480,3.938711155194193e-05,2.6731228375760142e-05,0.128,0.392,2.3851914356189002e-05,4.949142823033111e-05,0.184,0.40800000000000003
7490,4.040707373290185e-05,2.7428642822301305e-05,0.128,0.392,2.4424885863093274e-05,5.034932156285321e-05,0.188,0.364
7500,3.842430117116731e-05,2.5627918714122173e-05,0.136,0.41600000000000004,2.5887217530902116e-05,5.031317785455887e-05,0.2,0.40800000000000003
7510,4.169344221285036e-05,2.80480405286136e-05,0.132,0.41600000000000004,2.3486048861202958e-05,5.253022666714487e-05,0.196,0.392
7520,3.71061432551979e-05,2.6302851274879957e-05,0.132,0.40800000000000003,2.539095148305478e-05,5.162191534586024e-05,0.196,0.36
7530,3.753716797763222e-05,2.8105308168496045e-05,0.136,0.388,2.2622984733759766e-05,4.9922530045622317e-05,0.184,0.36
7540,4.043080894686774e-05,2.734198661989877e-05,0.128,0.384,2.4212854893172716e-05,5.230387744140075e-05,0.196,0.392
7550,3.7972190201904385e-05,2.9173400124178256e-05,0.132,0.404,2.1467626990331856e-05,4.930173855836366e-05,0.20400000000000001,0.404
7560,3.885138576159542e-05,2.8302611043837468e-05,0.136,0.392,2.3747309492521673e-05,5.3823927520763295e-05,0.188,0.392
7570,3.828579340803014e-05,2.7824477046438786e-05,0.124,0.396,2.365173811037542e-05,5.2418938883306785e-05,0.2,0.396
7580,4.015746010515554e-05,2.6983681139659414e-05,0.128,0.396,2.2605135859192987e-05,5.2198677015339234e-05,0.196,0.36
7590,4.193447589470134e-05,2.7345097743293118e-05,0.136,0.392,2.2529796547418137e-05,5.1553902478125596e-05,0.188,0.392
7600,3.996109978951204e-05,2.7547705570923718e-05,0.136,0.396,2.430789193367893e-05,5.2705975105283354e-05,0.20800000000000002,0.364
7610,3.8446383971521744e-05,2.4941209949172248e-05,0.128,0.392,2.5300980151504022e-05,4.861571440070139e-05,0.188,0.36
7620,3.67135951436982e-05,2.7017767192477745e-05,0.076,0.40800000000000003,2.5057050115284048e-05,4.91657823203152e-05,0.20800000000000002,0.364
7630,3.755712520841452e-05,2.7276679341337708e-05,0.132,0.4,2.298316528071604e-05,5.2569138507446266e-05,0.196,0.4
7640,3.980996655949243e-05,2.597064262339894e-05,0.136,0.396,2.258216314357079e-05,4.960146169601119e-05,0.196,0.36
7650,3.978802624652898e-05,2.483491807211301e-05,0.128,0.4,2.4292277491698802e-05,4.951717072801672e-05,0.184,0.4
7660,4.208968460149852e-05,2.5836242780445617e-05,0.128,0.392,2.4297093386815087e-05,4.959551667983321e-05,0.188,0.388
7670,3.869255351078715e-05,2.564160966112688e-05,0.128,0.392,2.5294844381778492e-05,4.866811166231962e-05,0.188,0.364
7680,4.0249028582921444e-05,2.652437787570782e-05,0.128,0.392,2.2319574726900264e-05,4.911604050977256e-05,0.188,0.38
7690,3.998485079160709e-05,2.5175086032458998e-05,0.132,0.396,2.1739656860845335e-05,4.864538332658226e-05,0.184,0.36
7700,3.892888821550146e-05,2.7243846145934538e-05,0.128,0.40800000000000003,2.431534347035557e-05,5.185518569875392e-05,0.20800000000000002,0.368
7710,3.9640111656002905e-05,2.6230769874898673e-05,0.128,0.392,2.2741759681831816e-05,5.1274060883267744e-05,0.184,0.36
7720,4.027067737727998e-05,2.6560197141336316e-05,0.136,0.4,2.3938775288566975e-05,4.747140906869176e-05,0.192,0.404
7730,3.751284959589483e-05,2.73790631119885e-05,0.128,0.392,2.3580809680522513e-05,5.163022996236849e-05,0.192,0.4
7740,3.8660729850207024e-05,2.597211601217491e-05,0.124,0.396,2.2322519660665845e-05,5.057105370166074e-05,0.184,0.36
7750,4.17823052731472e-05,2.6530876256415746e-05,0.132,0.396,2.2467687316164215e-05,5.083798745528371e-05,0.184,0.396
7760,3.901215774358658e-05,2.8883847139246343e-05,0.132,0.388,2.3696018380106544e-05,5.220246984560913e-05,0.188,0.388
7770,3.7140431370664646e-05,2.854264038951576e-05,0.128,0.396,2.331483554513918e-05,5.3345594093678046e-05,0.188,0.396
7780,4.116938743760841e-05,2.5515964666987667e-05,0.132,0.4,2.3769578081127084e-05,4.946779674428593e-05,0.184,0.36
7790,3.94746706430686e-05,2.7221668807156052e-05,0.128,0.396,2.38439348339082e-05,5.044960917631174e-05,0.196,0.36
7800,3.989795917846909e-05,2.707309793839296e-05,0.128,0.392,2.341744434691056e-05,5.231635219310257e-05,0.184,0.392
7810,3.966426293435993e-05,2.9478324549756134e-05,0.128,0.41200000000000003,2.5198136375621223e-05,5.370386113526391e-05,0.2,0.364
7820,3.941234098497545e-05,2.6785517369964716e-05,0.128,0.4,2.2741264652373832e-05,5.2934324578624874e-05,0.188,0.384
7830,3.7041908448384985e-05,2.7813164683944243e-05,0.132,0.396,2.297487597811972e-05,4.9798006726920405e-05,0.20800000000000002,0.36
7840,3.75922234098687e-05,2.8502197392780743e-05,0.132,0.404,2.4050123810791916e-05,5.277574199461937e-05,0.20800000000000002,0.392
7850,3.877476738069261e-05,2.7056699087041382e-05,0.136,0.4,2.4247268922341962e-05,5.0044511949352544e-05,0.20400000000000001,0.376
7860,3.8523373167139235e-05,2.723301436035644e-05,0.136,0.41200000000000003,2.4029883268757305e-05,5.17006698669583e-05,0.192,0.36
7870,3.824194165515407e-05,2.7201065930319895e-05,0.128,0.388,2.4013038136900825e-05,5.087767149485849e-05,0.20800000000000002,0.36
7880,3.876243843775814e-05,2.8218051399589524e-05,0.132,0.40800000000000003,2.1641391691019983e-05,5.231265096508155e-05,0.196,0.40800000000000003
7890,3.7949822690497986e-05,2.631800549675095e-05,0.128,0.396,2.4193295173226536e-05,5.0905380649428984e-05,0.192,0.36
7900,3.853140375676666e-05,2.882109929499154e-05,0.124,0.41600000000000004,2.4464266107823306e-05,5.22301827065073e-05,0.188,0.388
7910,3.803088999340036e-05,2.6925955114182003e-05,0.128,0.384,2.205038447611024e-05,5.278275182860752e-05,0.192,0.36
7920,3.715295750386648e-05,2.864037626988875e-05,0.128,0.4,2.4132508703045683e-05,5.295359541578892e-05,0.184,0.4
7930,3.921546767476138e-05,2.6179103904395936e-05,0.128,0.396,2.1918825941922097e-05,5.415516946595603e-05,0.184,0.364
7940,3.869413816380242e-05,3.032870498621049e-05,0.132,0.41200000000000003,2.3294389635562832e-05,5.254768694892255e-05,0.2,0.364
7950,3.942947886427082e-05,2.6366741044118238e-05,0.132,0.4,2.4913707397005854e-05,5.128597739297027e-05,0.188,0.36
7960,3.908737505493722e-05,2.664444207390921e-05,0.128,0.392,2.1489999482166915e-05,5.030596228337625e-05,0.212,0.36
7970,3.762332129659164e-05,2.7653542470239902e-05,0.132,0.392,2.315200323182168e-05,5.275711501536796e-05,0.20400000000000001,0.38
7980,3.875377056727221e-05,2.819709878324802e-05,0.128,0.404,2.3199041692499543e-05,5.155374024526206e-05,0.196,0.36
7990,3.907328339808916e-05,2.6764668537360816e-05,0.136,0.388,2.7051822911516703e-05,4.923608558912521e-05,0.188,0.388
8000,4.3239939911019414e-05,2.9276653328470387e-05,0.136,0.388,2.3723307637564677e-05,5.0678451299975185e-05,0.192,0.36
8010,3.9319519576017086e-05,2.8122409649848358e-05,0.12,0.396,2.1863461633257144e-05,5.2995294162353937e-05,0.192,0.36
8020,4.051227576424962e-05,2.7499917292807632e-05,0.128,0.404,2.395849591350332e-05,5.03497435118303e-05,0.192,0.36
8030,3.7559153226898404e-05,2.894318095189841e-05,0.128,0.404,2.4742430542403203e-05,5.372321609874729e-05,0.20400000000000001,0.372
8040,3.7935743254799404e-05,2.6801630599071238e-05,0.128,0.4,2.3196489747037568e-05,5.132195838487458e-05,0.20400000000000001,0.4
8050,4.1782447080730924e-05,2.7797285919852845e-05,0.128,0.392,2.225422008358811e-05,4.94132554318712e-05,0.196,0.388
8060,3.8511967356568924e-05,2.8805272702809166e-05,0.128,0.392,2.4113716247632315e-05,5.3148246755286045e-05,0.192,0.368
8070,3.868173635167373e-05,2.7490323894146044e-05,0.128,0.41200000000000003,2.3982319867755067e-05,5.239568606981381e-05,0.192,0.372
8080,3.7131327136078596e-05,2.733476455196534e-05,0.128,0.41600000000000004,2.392947445530761e-05,5.022153454897272e-05,0.192,0.36
8090,3.6332133605167745e-05,2.8359031644885257e-05,0.128,0.392,2.2688186026541353e-05,5.315862986979479e-05,0.184,0.368
8100,3.938281118479449e-05,2.7758068606855037e-05,0.132,0.392,2.199189311092951e-05,5.3378407277545195e-05,0.184,0.38
8110,3.804185929258137e-05,2.927022275618358e-05,0.136,0.388,2.2267390635410282e-05,4.897072816118117e-05,0.188,0.41600000000000004
8120,3.840365624165785e-05,2.881725093475536e-05,0.128,0.4,2.3465427429960888e-05,5.2944346070664855e-05,0.188,0.36
8130,3.5833881618394615e-05,2.6982329440293886e-05,0.136,0.41600000000000004,2.4538747842138995e-05,4.923171666255866e-05,0.184,0.36
8140,3.950550446075868e-05,2.942938254817198e-05,0.128,0.384,2.380728868227479e-05,5.243807290028997e-05,0.20400000000000001,0.364
8150,3.8004704896876774e-05,2.5817455595001084e-05,0.128,0.4,2.5320681578368358e-05,5.0805881701283035e-05,0.192,0.364
8160,4.009709870831247e-05,2.8225955547031025e-05,0.128,0.384,2.3956249339626e-05,5.2270892536995164e-05,0.20400000000000001,0.392
8170,3.82179737925079e-05,2.9604599945964646e-05,0.128,0.388,2.4841961622303167e-05,5.2384352053324866e-05,0.188,0.36
8180,3.730360552904748e-05,2.730805112732621e-05,0.07200000000000001,0.41200000000000003,2.2270414631182573e-05,4.982465504393605e-05,0.188,0.364
8190,3.893358993706048e-05,2.7102237513971316e-05,0.124,0.396,2.4309268621576125e-05,5.174118408001328e-05,0.192,0.36
8200,3.864840288070772e-05,2.6763903093167933e-05,0.132,0.388,2.4406566982844114e-05,5.1563220177761305e-05,0.192,0.36
8210,3.754303053317252e-05,2.8447954523265937e-05,0.07200000000000001,0.40800000000000003,2.466821544952991e-05,5.2256545784412737e-05,0.2,0.36
8220,3.808434264308738e-05,3.005824730484586e-05,0.132,0.392,2.104008310886539e-05,5.631007048111808e-05,0.184,0.392
8230,3.74453393829104e-05,2.9606503596823802e-05,0.128,0.40800000000000003,2.3909266511484083e-05,5.031524179954321e-05,0.188,0.364
8240,3.941662638420364e-05,2.8533723152983336e-05,0.128,0.388,2.486557111579068e-05,5.3792913524521704e-05,0.188,0.36
8250,3.797035116474914e-05,2.8407479235919622e-05,0.136,0.396,2.406337440264492e-05,5.11440276210246e-05,0.188,0.392
8260,3.9452037539701566e-05,3.0228455175940162e-05,0.132,0.404,2.317061827225163e-05,5.375983528465369e-05,0.188,0.388
8270,3.619782081368125e-05,2.9161864897519998e-05,0.128,0.392,2.302257058896775e-05,5.4375755492120354e-05,0.188,0.364
8280,3.7372577862738645e-05,3.0055373797428102e-05,0.124,0.40800000000000003,2.3556689626195108e-05,5.386387173832032e-05,0.192,0.40800000000000003
8290,3.794626329639613e-05,2.7755191162756107e-05,0.128,0.392,2.1815587103235413e-05,5.4756121045632565e-05,0.20800000000000002,0.392
8300,3.881234744685787e-05,2.9811315191680403e-05,0.128,0.396,2.2821143363876086e-05,5.360944067806558e-05,0.188,0.388
8310,3.7291832544135756e-05,2.8867048740544356e-05,0.128,0.392,2.241920016371149e-05,5.006522032287771e-05,0.196,0.392
8320,4.157057183546016e-05,2.9201404377904257e-05,0.128,0.392,2.2445510293849974e-05,5.227618659212935e-05,0.196,0.368
8330,4.073138148716575e-05,2.8634838908183362e-05,0.124,0.396,2.189407514704964e-05,5.3927288370428076e-05,0.184,0.396
8340,3.638530812211308e-05,2.8386712323789515e-05,0.132,0.388,2.3178491113659974e-05,5.284695933527138e-05,0.188,0.364
8350,3.5939125566249844e-05,2.8440724547548368e-05,0.136,0.396,2.2025881996426618e-05,5.406281374160483e-05,0.184,0.4
8360,3.8474718184752647e-05,2.9968386116994167e-05,0.128,0.392,2.2971181732495583e-05,5.2759079880684154e-05,0.2,0.392
8370,3.942593361510176e-05,3.115428114387105e-05,0.128,0.396,2.3654838684025658e-05,5.3831249011804645e-05,0.192,0.36
8380,3.750835600688842e-05,2.8536210849827977e-05,0.136,0.4,2.410964326735243e-05,5.5341450881904205e-05,0.196,0.4
8390,3.867382365297226e-05,3.058848873748524e-05,0.128,0.4,2.283421580312106e-05,5.246065350347507e-05,0.192,0.396
8400,3.931184670973334e-05,3.023740034139631e-05,0.124,0.396,2.344518445160242e-05,5.437131592879266e-05,0.188,0.41600000000000004
8410,3.6814074771905414e-05,3.1051095769572405e-05,0.132,0.396,2.453558291434563e-05,5.2102665545190875e-05,0.192,0.404
8420,3.7941944463807104e-05,2.9056257279136185e-05,0.128,0.396,2.421816454095831e-05,5.352559506318098e-05,0.20400000000000001,0.364
8430,3.997173154765134e-05,3.0078845384591736e-05,0.124,0.404,2.247205848536205e-05,5.287890595629489e-05,0.20800000000000002,0.392
8440,3.678316422608815e-05,2.927574993305767e-05,0.132,0.392,2.2571088562755218e-05,5.1701797182068836e-05,0.188,0.364
8450,3.995511645828962e-05,3.058451863296771e-05,0.136,0.4,2.3148928655605732e-05,5.4295386152463034e-05,0.188,0.392
8460,3.836977732637569e-05,3.1834370047023765e-05,0.132,0.4,2.281040072440977e-05,5.2980939660261694e-05,0.20400000000000001,0.388
8470,3.975235058408739e-05,3.2438406621389124e-05,0.128,0.4,2.08716830281491e-05,5.777463422055328e-05,0.192,0.424
8480,3.7319586707975476e-05,3.185126362024593e-05,0.128,0.384,2.247454681351566e-05,5.400719541278695e-05,0.184,0.4
8490,3.6418912670048554e-05,3.1440085025726975e-05,0.128,0.392,2.3727996830506917e-05,5.560166192230757e-05,0.184,0.364
8500,4.060557145056586e-05,3.268529210196404e-05,0.132,0.392,2.1429684507049893e-05,5.772320386135119e-05,0.20400000000000001,0.364
8510,3.933083087283758e-05,3.0288509870392474e-05,0.128,0.396,2.3628094691887474e-05,5.295307776965898e-05,0.192,0.368
8520,3.6458006332022975e-05,3.119218757721231e-05,0.128,0.396,2.2863943109264845e-05,5.4301045159098595e-05,0.20400000000000001,0.36
8530,3.805086592362735e-05,3.0207659570932272e-05,0.128,0.40800000000000003,2.063254531374237e-05,5.3751115252750344e-05,0.184,0.372
8540,3.888526324544627e-05,3.1428640251658275e-05,0.128,0.404,2.4172470977608325e-05,5.4519099991152054e-05,0.192,0.392
8550,3.763932556833878e-05,2.9943445214318884e-05,0.124,0.396,2.3585112700462832e-05,5.416734029023687e-05,0.192,0.36
8560,3.457997887520635e-05,3.0588270785228305e-05,0.076,0.388,2.304175446449198e-05,5.43750656144159e-05,0.188,0.396
8570,3.6893260352489825e-05,3.089728312048192e-05,0.128,0.40800000000000003,2.1615010633806802e-05,5.486665213504081e-05,0.184,0.36
8580,3.810273039562243e-05,3.329544085408437e-05,0.136,0.392,2.2948349800125244e-05,5.570652422828678e-05,0.196,0.392
8590,3.7944495552670894e-05,2.8746445141584996e-05,0.128,0.396,2.4702554794802616e-05,5.384703951799082e-05,0.2,0.36
